customer_id,state,account_length,churn,customer_service_calls,total_intl_calls,avg_charge_per_call,anomaly_flag_iforest,anomaly_flag_svm,high_confidence_anomaly,risk_rule_score,predicted_churn_probability,risk_score,risk_tier
CUST01116,NM,65,False,2.0,12,0.1279487179487179,1,1,0,1,0.055690216403614,51.22227271571697,Medium
CUST01117,MI,81,True,3.0,3,0.2044548872180451,1,1,0,0,0.9811468158974096,49.77883539356297,Medium
CUST01118,MN,37,False,0.0,7,0.2522999999999999,1,1,0,0,0.0588210435714619,12.681984940073098,Low
CUST01119,WY,107,False,1.0,1,0.2638222222222222,1,1,0,0,0.1453003909337458,24.443755411569356,Low
CUST01120,WY,127,False,1.0,3,0.1032637075718015,1,1,0,0,0.1369481201462469,17.694438131391273,Low
CUST01121,WA,78,False,0.0,5,0.1816831683168317,1,1,0,0,0.110216790070488,10.706824846949766,Low
CUST01122,RI,176,False,2.0,6,0.2224080267558528,1,1,0,0,0.1760944510290424,13.39884635441441,Low
CUST01123,AL,96,False,2.0,5,0.1962908011869436,1,1,0,0,0.1201345639443094,15.20194068431085,Low
CUST01124,WV,11,False,1.0,7,0.2158666666666666,1,1,0,0,0.1066955551940251,13.98746494741113,Low
CUST01125,WV,48,False,1.0,4,0.2585714285714285,1,1,0,0,0.0568401957785556,13.135975343133065,Low
CUST01126,UT,47,False,2.0,6,0.1411232876712328,1,1,0,0,0.1312305748422091,18.313060213330314,Low
CUST01127,IL,89,True,0.0,2,0.1371978021978022,1,1,0,0,0.980547003202153,43.84202824024549,Medium
CUST01128,MI,83,False,1.0,7,0.2223432343234323,1,1,0,0,0.0525876014350519,9.068655389572351,Low
CUST01129,WI,126,False,3.5,6,0.1983835616438356,1,1,0,0,0.1932850122388027,20.15921306476733,Low
CUST01130,ND,60,False,2.0,6,0.1976436781609195,1,1,0,0,0.1015911602378888,14.968096133810016,Low
CUST01131,VT,122,False,0.0,4,0.1495081967213114,1,1,0,0,0.1372368330565024,13.116556764021633,Low
CUST01132,WA,136,False,1.0,10,0.1732302405498282,1,1,0,0,0.0556099803026888,19.948009741598398,Low
CUST01133,NC,172,False,1.0,2,0.2202898550724637,1,1,0,0,0.1072335610059874,14.713941274969713,Low
CUST01134,ME,102,True,1.0,3,0.2234050179211469,1,1,0,0,0.3737065393818892,16.062193515964616,Low
CUST01135,SD,113,False,1.0,7,0.1977740863787375,1,1,0,0,0.1923672951050457,11.754070348184463,Low
CUST01136,WV,79,False,3.0,4,0.2435205992509363,1,1,0,0,0.1555342817440691,15.859900201492533,Low
CUST01137,ID,55,False,1.0,2,0.2236464968152866,1,1,0,0,0.0764410462721911,11.552877257337418,Low
CUST01138,GA,160,False,0.0,2,0.1633913043478261,1,1,0,0,0.124971161683043,11.719621044674147,Low
CUST01139,FL,110,False,3.5,3,0.1929793510324483,1,1,0,0,0.2199427318684961,24.46475482084552,Low
CUST01140,CO,192,False,3.5,6,0.303625,1,1,0,1,0.1560271405723424,54.39100576323067,Medium
CUST01141,NV,93,False,0.0,9,0.1561333333333333,1,1,0,0,0.0752239219775826,14.408647130293078,Low
CUST01142,IN,101,False,2.0,2,0.1852601156069364,1,1,0,0,0.1253929737709604,10.93077774455128,Low
CUST01143,VA,77,False,2.0,3,0.1595412844036697,1,1,0,0,0.0984954165868089,13.923852801591702,Low
CUST01144,UT,105,False,2.0,3,0.1837758112094395,1,1,0,0,0.0742664876047147,11.310918689165375,Low
CUST01145,UT,133,True,2.0,7,0.2134843205574912,1,1,0,0,0.8817741532243051,35.774468771676595,Medium
CUST01146,MO,131,False,1.0,7,0.2336046511627907,1,-1,0,0,0.1442234779168301,28.65999426786298,Low
CUST01147,CT,106,False,1.0,4,0.1346583850931677,1,1,0,0,0.0699184634440591,13.764757767454675,Low
CUST01148,HI,118,False,1.0,4,0.1361538461538461,1,1,0,0,0.053179993522096,16.128149719739497,Low
CUST01149,MD,125,False,1.0,4,0.1836949152542373,1,1,0,0,0.1194302464520255,6.1977844194379355,Low
CUST01150,VA,95,False,0.0,8,0.2371641791044776,1,1,0,0,0.1170513360949025,20.981425973705605,Low
CUST01151,MT,80,False,3.0,3,0.1769938650306748,1,1,0,0,0.1144170256233917,16.455992145773617,Low
CUST01152,SC,145,False,0.0,6,0.14375,1,1,0,0,0.1311289920797819,26.08402220601282,Low
CUST01153,CO,37,False,2.0,4,0.1672383720930232,1,1,0,0,0.0722004939690239,12.128795226758712,Low
CUST01154,ID,87,False,1.0,6,0.2340163934426229,1,1,0,0,0.1275563203163986,12.14482055951102,Low
CUST01155,AL,69,False,3.0,5,0.2255985915492957,1,1,0,0,0.090810862705594,6.881622603596129,Low
CUST01156,CO,83,False,1.0,2,0.1435504885993485,1,1,0,0,0.0972619308648847,11.211113666160363,Low
CUST01157,UT,195,False,0.0,3,0.1312751677852349,1,1,0,0,0.1279468013991602,25.939979232108495,Low
CUST01158,DE,67,True,0.0,4,0.2225614035087719,1,1,0,0,0.9905908293276042,49.92176901387672,Medium
CUST01159,OH,75,False,3.0,7,0.1355428571428571,1,1,0,0,0.108093878721711,25.309848633735836,Low
CUST01160,RI,123,False,0.0,1,0.2297080291970802,1,1,0,0,0.0517788948308543,19.589834527454247,Low
CUST01161,FL,41,False,1.0,3,0.1839383561643836,1,1,0,0,0.0685125017151768,17.395145652083706,Low
CUST01162,OH,75,False,0.0,5,0.2081099656357388,1,1,0,0,0.0494788127377557,12.918788029759954,Low
CUST01163,MD,76,True,1.0,7,0.286115107913669,1,1,0,0,0.9877147461328676,47.59810020621343,Medium
CUST01164,IL,86,False,1.0,4,0.2281504702194357,1,1,0,0,0.7235577296584246,28.39347316811024,Low
CUST01165,PA,140,False,0.0,6,0.1964489795918367,1,1,0,0,0.0847372773819937,25.338436712747008,Low
CUST01166,AZ,70,False,3.0,7,0.1101501501501501,1,1,0,0,0.0616833174412563,25.76158781487884,Low
CUST01167,HI,118,False,2.0,7,0.2271111111111111,1,1,0,0,0.3388887172965172,19.299932916762653,Low
CUST01168,NJ,66,False,1.0,2,0.2207744107744108,1,1,0,0,0.0540927650059861,7.758511708570507,Low
CUST01169,WI,78,False,0.0,5,0.1494158075601374,1,1,0,0,0.1242772283479848,17.92378640172897,Low
CUST01170,MD,129,False,2.0,9,0.1843081761006289,1,1,0,0,0.0832184629418345,18.253163416743508,Low
CUST01171,OR,6,False,3.0,4,0.1936277602523659,1,1,0,0,0.1060289420170508,11.66121523988067,Low
CUST01172,NV,107,False,1.0,3,0.2310033444816053,1,1,0,0,0.3569090894945996,16.13358995257157,Low
CUST01173,AR,107,True,3.0,2,0.1641875,1,1,0,0,0.9795222332414016,39.58323073906504,Medium
CUST01174,MT,138,False,1.0,3,0.1468141592920354,1,1,0,0,0.0664482190876093,17.499146201972295,Low
CUST01175,CT,103,False,0.0,2,0.2041025641025641,1,1,0,0,0.1095668740600294,17.90648981295663,Low
CUST01176,UT,116,False,0.0,2,0.2626545454545455,1,1,0,0,0.0691575413630575,9.296405264965973,Low
CUST01177,GA,189,False,2.0,4,0.2234948096885813,1,1,0,0,0.122345349028971,12.946989993590275,Low
CUST01178,NV,161,False,2.0,2,0.1449849849849849,1,1,0,0,0.157682960798497,20.419954908442577,Low
CUST01179,TN,1,False,1.0,2,0.2480496453900709,1,1,0,0,0.1280475055965663,13.172456953727952,Low
CUST01180,DE,89,False,1.0,3,0.1835329341317365,1,1,0,0,0.0546486295206663,4.233969941333017,Low
CUST01181,NY,64,False,1.0,5,0.2455405405405405,1,1,0,0,0.1859274802436646,18.129507715904637,Low
CUST01182,MT,126,True,3.5,4,0.1712847222222222,1,1,0,0,0.97346642662988,38.7849147382405,Medium
CUST01183,IA,129,False,2.0,10,0.1994025157232704,1,1,0,0,0.0853502415597513,19.706984561548442,Low
CUST01184,VT,128,False,0.0,4,0.2233333333333333,1,1,0,0,0.1482383213198292,14.47976841555736,Low
CUST01185,MT,114,False,1.0,5,0.1806188925081433,1,1,0,0,0.0713421734356294,6.011037458917171,Low
CUST01186,NH,50,False,0.0,3,0.2080844155844156,1,1,0,0,0.1376946215243615,12.172219916315365,Low
CUST01187,WV,86,False,3.0,1,0.1790365448504983,1,1,0,0,0.1094636819599268,11.42709837279867,Low
CUST01188,ID,96,False,1.0,6,0.2127272727272727,1,1,0,0,0.1136992739648261,10.460656384417211,Low
CUST01189,WV,57,False,2.0,3,0.2208116883116883,1,1,0,0,0.1523259791785191,10.465532010653636,Low
CUST01190,OH,65,False,2.0,3,0.1537017994858611,1,1,0,0,0.1483793133698714,16.045274707988273,Low
CUST01191,MD,136,False,2.0,3,0.265820895522388,1,1,0,0,0.2715930291562233,17.401562638426242,Low
CUST01192,MN,116,False,1.0,6,0.1780459770114942,1,1,0,0,0.0703006697770919,11.342104507001457,Low
CUST01193,NE,93,False,3.0,5,0.2173519163763066,1,1,0,0,0.1852403245035678,20.49281719327315,Low
CUST01194,MN,142,False,3.0,3,0.2162379421221865,1,1,0,0,0.1070833702073427,9.77782224634277,Low
CUST01195,NY,92,False,1.0,2,0.2659191176470588,1,1,0,0,0.5067551651345521,26.128579144398834,Low
CUST01196,HI,70,False,1.0,6,0.2439222614840989,1,1,0,0,0.0709062579563984,13.431423385134138,Low
CUST01197,MO,22,False,1.0,1,0.1925084745762712,1,1,0,0,0.054144761459454,24.212074617404355,Low
CUST01198,NV,37,False,2.0,2,0.2153680981595092,1,1,0,0,0.2248543775697524,11.636668235544176,Low
CUST01199,MA,51,False,1.0,3,0.1838181818181818,1,1,0,0,0.0875764887481759,12.331627192492814,Low
CUST01200,NH,174,False,2.0,5,0.1541772151898734,1,1,0,0,0.066526255686626,5.435368959350884,Low
CUST01201,UT,68,True,1.0,3,0.2284935897435897,1,1,0,0,0.6245401765403031,22.336495277737058,Low
CUST01202,FL,130,False,1.0,2,0.2240766550522648,1,1,0,0,0.0847422773307943,8.51842028890855,Low
CUST01203,CT,134,False,2.0,3,0.194551282051282,1,1,0,0,0.1004514963299995,4.599632472895013,Low
CUST01204,KY,108,False,2.0,7,0.1600573065902579,1,1,0,0,0.2516740791507745,14.385229025502557,Low
CUST01205,NM,103,False,3.0,2,0.2910185185185185,1,1,0,1,0.1483580689603676,46.248999036231965,Medium
CUST01206,ND,62,False,1.0,4,0.176826923076923,1,1,0,0,0.0680216697682088,10.037937540718383,Low
CUST01207,NV,162,False,2.0,3,0.1625913621262458,1,1,0,0,0.1024511548245577,6.989082663183408,Low
CUST01208,ID,42,False,1.0,6,0.1399674267100977,1,1,0,0,0.0974423224591745,18.271219836141768,Low
CUST01209,OK,155,False,2.0,11,0.1875284090909091,1,1,0,0,0.0840633676707221,21.674859551863744,Low
CUST01210,IA,36,False,0.0,2,0.1629595015576324,1,1,0,0,0.1161601079476124,10.844199687448516,Low
CUST01211,OH,143,True,0.0,4,0.1984761904761904,1,1,0,0,0.7300087189188942,39.66768780128035,Medium
CUST01212,IA,81,True,1.0,6,0.2236521739130434,1,1,0,0,0.9424518941389128,41.77124047940259,Medium
CUST01213,DE,138,True,3.5,4,0.106782334384858,1,1,0,0,0.9711305439148368,47.769276693665745,Medium
CUST01214,CA,103,True,0.0,7,0.1771428571428571,1,1,0,0,0.6392101221663026,27.192725597096302,Low
CUST01215,WY,127,True,2.0,5,0.2667137809187279,1,1,0,0,0.9826391014479796,40.4833037102038,Medium
CUST01216,OR,136,True,1.0,6,0.2431493506493506,1,1,0,0,0.9156269417969533,40.20736789181885,Medium
CUST01217,ME,99,False,2.0,8,0.2412142857142857,1,1,0,0,0.1660552904541576,12.727114258535476,Low
CUST01218,AR,95,False,0.0,5,0.1366779661016949,1,1,0,0,0.1971250430243074,20.19211350354075,Low
CUST01219,ME,118,True,3.5,3,0.1647432024169184,1,1,0,0,0.6001994740411086,28.294419993735104,Low
CUST01220,WV,113,True,3.5,3,0.0975632911392405,-1,1,0,0,0.9758698173678272,55.03423339205711,Medium
CUST01221,PA,128,False,0.0,5,0.1797904191616766,1,1,0,0,0.3478099762422946,21.299920087104475,Low
CUST01222,HI,117,False,3.0,10,0.1371661237785016,1,1,0,0,0.0540360912065754,24.727531569283006,Low
CUST01223,MT,48,False,3.0,4,0.2226973684210526,1,1,0,0,0.0924760375706879,14.059778672743061,Low
CUST01224,DC,81,False,0.0,3,0.2095894428152492,1,1,0,0,0.3864096835569557,18.066288583910033,Low
CUST01225,MS,140,False,1.0,2,0.1954545454545454,1,1,0,0,0.0786865934527547,9.62074483919226,Low
CUST01226,OH,107,False,2.0,1,0.2345914396887159,1,1,0,0,0.0499732936385864,13.84191488805504,Low
CUST01227,MO,56,False,1.0,4,0.1616993464052287,1,1,0,0,0.0577472640639553,11.994875720515328,Low
CUST01228,TX,159,False,1.0,10,0.1619801980198019,1,1,0,0,0.1529885872064048,18.941318772490824,Low
CUST01229,MD,102,False,1.0,5,0.2201238390092879,1,1,0,0,0.4218168565731595,25.89774399278133,Low
CUST01230,SC,106,False,2.0,2,0.113006329113924,1,1,0,0,0.0861229150675625,19.95910272194792,Low
CUST01231,MI,225,True,0.0,3,0.2031511254019292,1,1,0,0,0.7098492273735946,27.194743667891874,Low
CUST01232,CO,86,False,0.0,7,0.258943396226415,1,1,0,0,0.1984834190773634,14.067472930272313,Low
CUST01233,ID,169,False,1.0,10,0.2407380073800737,1,1,0,0,0.1796772371961496,20.976597444398568,Low
CUST01234,AZ,122,False,2.0,5,0.1812772585669782,1,1,0,0,0.0642197057681959,6.895040192858888,Low
CUST01235,MN,52,False,2.0,5,0.2523206751054852,1,1,0,0,0.0924608650463933,19.7312812529899,Low
CUST01236,DE,79,False,2.0,4,0.1875704225352112,1,1,0,0,0.0760339018436519,16.685342060006388,Low
CUST01237,MI,135,False,2.0,3,0.212626582278481,1,1,0,0,0.1698585649053481,15.945100541963411,Low
CUST01238,CA,37,False,0.0,1,0.1876333333333333,1,1,0,0,0.1140401057770079,17.373849666611292,Low
CUST01239,MN,161,False,1.0,4,0.1963728813559321,1,1,0,0,0.1244603926955941,13.963486464287028,Low
CUST01240,CT,123,False,0.0,5,0.1224929971988795,1,1,0,0,0.0847014838589764,15.082521806344232,Low
CUST01241,WV,80,False,2.0,10,0.27714859437751,1,1,0,0,0.0712725060484534,17.639705316200356,Low
CUST01242,WV,94,False,0.0,16,0.1535151515151515,-1,-1,1,1,0.1167635620161526,63.73181816642395,Medium
CUST01243,NE,105,False,1.0,2,0.1832081911262798,1,1,0,0,0.0362014849065011,5.8422388632070685,Low
CUST01244,NC,73,False,0.0,3,0.20421926910299,1,1,0,0,0.0357253099770343,4.197747020390094,Low
CUST01245,NE,112,False,2.0,3,0.1965,1,1,0,0,0.0753223987252339,20.368443967882403,Low
CUST01246,IL,179,False,1.0,4,0.2108223684210526,1,1,0,0,0.1510244329578571,18.209173496591536,Low
CUST01247,MA,57,False,1.0,9,0.2121561338289962,1,1,0,0,0.0813916066891408,10.483906798008086,Low
CUST01248,AZ,127,False,1.0,1,0.1935820895522388,1,1,0,0,0.0865080772674895,8.586900481604243,Low
CUST01249,SD,122,False,1.0,4,0.2557142857142857,1,1,0,0,0.2086379446141056,11.546836434386751,Low
CUST01250,MT,33,False,1.0,2,0.1708666666666666,1,1,0,0,0.0889966618063085,10.319899746605746,Low
CUST01251,VT,94,False,3.0,6,0.190395256916996,1,1,0,0,0.1317457023976343,15.244754233493179,Low
CUST01252,UT,100,False,1.0,10,0.1530446194225721,1,1,0,0,0.1562356188057824,14.87687440825808,Low
CUST01253,HI,106,False,2.0,5,0.1871886120996441,1,1,0,0,0.1046183119367741,6.907501898925304,Low
CUST01254,DC,148,False,2.0,4,0.1878767123287671,1,1,0,0,0.053177827705579,22.58560623804911,Low
CUST01255,WI,120,False,0.0,6,0.2493710691823899,1,1,0,0,0.0684654893934485,20.988822774061177,Low
CUST01256,UT,91,False,1.0,11,0.1970163934426229,1,1,0,0,0.0400402667738909,20.44019044649069,Low
CUST01257,WA,86,False,1.0,2,0.1770175438596491,1,1,0,0,0.0789119797451868,10.150002175150105,Low
CUST01258,SD,78,False,0.0,2,0.2750191570881226,1,1,0,0,0.0659332325430192,18.3618692573623,Low
CUST01259,MT,94,False,1.0,5,0.1641017964071856,1,1,0,0,0.0877439050579188,10.989004995128543,Low
CUST01260,NJ,85,True,2.0,7,0.2545017182130584,1,1,0,0,0.7912220791051464,36.22925773073782,Medium
CUST01261,CT,89,False,1.0,4,0.1683982683982683,1,1,0,0,0.1046433802554507,20.611040825736172,Low
CUST01262,VA,128,False,1.0,4,0.2086513157894736,1,1,0,0,0.0658003921546161,8.28929250975143,Low
CUST01263,NC,115,False,1.0,3,0.19062893081761,1,1,0,0,0.1501054969916626,11.253251125882707,Low
CUST01264,AK,76,False,1.0,6,0.1949621212121212,1,1,0,0,0.0726338031095681,14.804614620102347,Low
CUST01265,MD,75,False,1.0,7,0.2081504702194357,1,1,0,0,0.0375071207204692,13.369794290632564,Low
CUST01266,ND,82,False,2.0,2,0.1582867132867133,1,1,0,0,0.0541535405507299,14.481128431122798,Low
CUST01267,IN,87,False,1.0,3,0.2046601941747572,1,1,0,0,0.121646702575596,6.350443422790401,Low
CUST01268,MI,115,False,0.0,4,0.170028818443804,1,1,0,0,0.0649057193868438,20.697257374660452,Low
CUST01269,AR,99,True,0.0,3,0.2678,1,1,0,0,0.6500336919262624,33.109573929597545,Medium
CUST01270,VT,121,False,3.0,4,0.1894021739130434,1,1,0,0,0.2004616847725421,18.827190511304508,Low
CUST01271,WV,54,False,2.0,4,0.1610034602076124,1,1,0,0,0.0624766633659036,8.173396407206608,Low
CUST01272,CT,95,False,0.0,3,0.1982172701949861,1,1,0,0,0.1067727450240646,17.73276180410243,Low
CUST01273,OR,163,False,2.0,8,0.2376190476190476,1,1,0,0,0.1692437176728284,14.411267053822508,Low
CUST01274,VT,57,False,0.0,4,0.2191186440677966,1,1,0,0,0.1270700436048397,10.51843628745369,Low
CUST01275,RI,104,False,3.5,5,0.2562730627306273,1,1,0,0,0.2295907333693767,26.77570781544034,Low
CUST01276,RI,83,False,0.0,2,0.1620992366412213,1,1,0,0,0.0602957323162185,13.112709566611771,Low
CUST01277,NM,141,False,2.0,1,0.2002539682539682,1,1,0,0,0.1419062220627635,15.986985506550083,Low
CUST01278,AL,95,False,3.0,2,0.1964968152866242,1,1,0,0,0.0820881828886837,21.889488553614754,Low
CUST01279,MT,184,True,1.0,4,0.2645360824742268,1,1,0,0,0.951583678627626,42.27779814922952,Medium
CUST01280,CT,74,False,2.0,3,0.2819431279620852,1,1,0,0,0.1084916315476248,18.73596494569581,Low
CUST01281,TN,67,False,0.0,4,0.1939423076923077,1,1,0,0,0.0969304218224854,9.089402388334902,Low
CUST01282,ID,104,False,0.0,4,0.1633536585365853,1,1,0,0,0.134418377254997,9.49360610615101,Low
CUST01283,NH,149,True,3.5,6,0.1457275541795665,1,1,0,0,0.9669999311036688,41.26021453971702,Medium
CUST01284,ND,154,False,0.0,2,0.2123102310231023,1,1,0,0,0.0984366120332544,7.911147519225647,Low
CUST01285,SC,138,False,0.0,1,0.0759189189189189,-1,-1,1,0,0.0991304066045007,31.200314003389856,Low
CUST01286,KS,117,False,1.0,8,0.2004262295081967,1,1,0,0,0.0686452070857245,9.328621411236199,Low
CUST01287,ME,130,False,1.0,5,0.1543010752688172,1,1,0,0,0.1251445978970556,10.607687399233418,Low
CUST01288,RI,73,False,2.0,2,0.1775537634408602,1,1,0,0,0.127323772719629,15.338470895507395,Low
CUST01289,WI,100,False,0.0,6,0.2473040752351097,1,-1,0,0,0.2092330603040896,26.581130295468753,Low
CUST01290,NC,149,False,1.0,4,0.2096830985915493,1,1,0,0,0.056518333258462,9.257568497408156,Low
CUST01291,OH,29,False,2.0,7,0.1930405405405405,1,1,0,0,0.0353642610887712,9.813877984172777,Low
CUST01292,WY,131,False,1.0,9,0.1446689895470383,1,1,0,0,0.0646251321027978,23.145491176206757,Low
CUST01293,NJ,153,False,2.0,3,0.1711801242236025,1,1,0,0,0.1465055788997501,18.330328040519927,Low
CUST01294,ND,84,False,2.0,5,0.1661479591836734,1,1,0,0,0.129605629524423,18.82555418761841,Low
CUST01295,WI,133,False,2.0,8,0.185210355987055,1,1,0,0,0.0846625834664614,14.302089934564622,Low
CUST01296,NY,87,False,0.0,3,0.2342124542124542,1,1,0,0,0.106138091899621,10.753310500267002,Low
CUST01297,MO,72,False,2.0,5,0.1813690476190476,1,1,0,0,0.1428139362281827,7.5709389429237675,Low
CUST01298,MN,65,False,1.0,6,0.230383275261324,1,1,0,0,0.0582390173521738,11.439184432741953,Low
CUST01299,CO,74,False,2.0,2,0.2254838709677419,1,1,0,0,0.2824309984998699,12.96562711038167,Low
CUST01300,MD,116,True,3.5,2,0.218875,1,1,0,0,0.9698335613778972,40.75094450681866,Medium
CUST01301,AR,68,False,2.0,1,0.1830877192982455,1,1,0,0,0.0634135331949239,8.868841718026593,Low
CUST01302,TN,68,False,3.0,3,0.2177181208053691,1,1,0,0,0.1020794042684968,8.206164677438329,Low
CUST01303,DE,54,False,1.0,3,0.2733734939759036,1,1,0,0,0.1886003437169474,10.930160744797186,Low
CUST01304,WI,107,False,3.0,3,0.1913571428571428,1,1,0,0,0.0723871832253496,16.125917514934205,Low
CUST01305,MN,173,True,0.0,2,0.1942211055276382,1,1,0,0,0.756208445474994,45.512522257997915,Medium
CUST01306,MO,110,False,1.0,4,0.2195985401459854,1,1,0,0,0.0820358366866671,12.024683561118776,Low
CUST01307,VA,102,False,0.0,5,0.1947575757575757,1,1,0,0,0.1141850146285656,14.81227329513491,Low
CUST01308,OK,91,False,1.0,2,0.2466780821917807,1,1,0,0,0.077328244085364,17.12171981258649,Low
CUST01309,CT,64,True,1.0,9,0.16146408839779,-1,-1,1,0,0.9838412267080746,58.57529616014814,Medium
CUST01310,TN,176,False,1.0,6,0.2289808917197452,1,1,0,0,0.1325318769693188,21.900895100241062,Low
CUST01311,WI,84,False,1.0,2,0.1354347826086956,1,1,0,0,0.1074520538483434,16.858962755529973,Low
CUST01312,SD,138,False,3.0,3,0.1865734265734265,1,1,0,0,0.0971844304824005,18.790287512843868,Low
CUST01313,ND,101,False,1.0,5,0.1462637362637362,1,1,0,0,0.239273847710792,18.50473631451238,Low
CUST01314,VA,136,False,2.0,11,0.1698920863309352,1,1,0,0,0.0837517261873378,21.10651160470745,Low
CUST01315,UT,111,False,2.0,3,0.2010211267605633,1,1,0,0,0.0550528909873631,9.99707687992138,Low
CUST01316,MA,132,False,0.0,5,0.2159245283018868,1,1,0,0,0.1048233427458678,15.193724146727295,Low
CUST01317,SD,128,False,3.0,2,0.2565283018867925,1,1,0,0,0.3199210048253155,30.389312101717074,Low
CUST01318,AL,92,False,1.0,1,0.1908022922636103,1,1,0,0,0.1414899591037674,18.521168704792288,Low
CUST01319,AL,197,True,3.5,5,0.1765084745762712,1,1,0,0,0.8114222432439919,37.820560731770556,Medium
CUST01320,SC,99,False,2.0,1,0.2090068493150685,1,1,0,0,0.1246039136558993,8.871665875712194,Low
CUST01321,FL,106,False,3.0,4,0.1546176470588235,1,1,0,0,0.0714468916206041,15.280043147096928,Low
CUST01322,UT,78,False,0.0,1,0.180774193548387,1,1,0,0,0.0706562919831088,11.953890340479477,Low
CUST01323,NY,98,False,1.0,6,0.1698447204968944,1,1,0,0,0.0888752868455271,8.3589174101596,Low
CUST01324,MS,17,False,1.0,10,0.2029376854599406,1,1,0,0,0.0605480221040807,17.30104073508455,Low
CUST01325,NH,56,False,1.0,3,0.196060606060606,1,1,0,0,0.0543942579767566,9.076382509570482,Low
CUST01326,VA,84,False,2.0,6,0.2582857142857143,1,1,0,0,0.157686354352298,25.95303210938329,Low
CUST01327,VT,95,False,2.0,3,0.2279245283018867,1,1,0,0,0.071182912047168,10.77853748842798,Low
CUST01328,NV,76,True,1.0,1,0.2579225352112676,1,1,0,0,0.978857968450815,40.19129240267384,Medium
